 file_A onset_A offset_A file_B onset_B offset_B "d(A, B)"
70 geo020s08a0082v01 0.624177 0.806174 geo020s08a0057v01 0.774185 0.979869 0.109292314361
71 geo020s08a0084v01 0.632335 0.817321 geo020s08a0057v01 0.774185 0.979869 0.0906409149181
72 geo020s08a0086v01 0.555576 0.746346 geo020s08a0057v01 0.774185 0.979869 0.0719770040208
73 geo020s08a0087v01 0.885794 1.091383 geo020s08a0057v01 0.774185 0.979869 0.104815190833
74 geo020s08a0098v01 0.697107 0.906689 geo020s08a0057v01 0.774185 0.979869 0.106156633673
75 geo020s08a0105v01 0.776023 1.005891 geo020s08a0057v01 0.774185 0.979869 0.0831056545533
76 geo020s08a0107v01 0.751399 0.94525 geo020s08a0057v01 0.774185 0.979869 0.0792615988949
77 geo020s08a0115v01 0.95126 1.162241 geo020s08a0057v01 0.774185 0.979869 0.105804549573
78 geo020s08a0116v01 0.782357 0.957425 geo020s08a0057v01 0.774185 0.979869 0.11168038721
79 geo020s08a0119v01 0.898461 1.140734 geo020s08a0057v01 0.774185 0.979869 0.0847823734647
80 geo020s08a0120v01 0.588214 0.787455 geo020s08a0057v01 0.774185 0.979869 0.0810243029405
81 geo020s08a0128v01 0.67874 0.848858 geo020s08a0057v01 0.774185 0.979869 0.106282154907
82 geo020s08a0133v01 0.795091 1.001877 geo020s08a0057v01 0.774185 0.979869 0.0973793885702
83 geo020s08a0137v01 0.711285 0.901406 geo020s08a0057v01 0.774185 0.979869 0.0934863526936
84 geo020s08a0141v01 0.755768 0.961358 geo020s08a0057v01 0.774185 0.979869 0.0806415281726
85 geo020s08a0158v01 0.90654 1.085538 geo020s08a0057v01 0.774185 0.979869 0.0828765967884
86 geo020s08a0192v01 0.737476 0.920889 geo020s08a0057v01 0.774185 0.979869 0.0835570347915
87 geo020s08a0194v01 0.658023 0.818327 geo020s08a0057v01 0.774185 0.979869 0.112988795982
88 geo020s08a0197v01 0.847269 1.04311 geo020s08a0057v01 0.774185 0.979869 0.106454409328
89 geo020s08a0201v01 0.782428 0.980646 geo020s08a0057v01 0.774185 0.979869 0.0932388359795
90 geo020s08a0203v01 0.693165 0.881949 geo020s08a0057v01 0.774185 0.979869 0.080780591725
91 geo020s08a0215v01 0.740317 0.927306 geo020s08a0057v01 0.774185 0.979869 0.101407784061
92 geo020s08a0217v01 0.797378 0.986752 geo020s08a0057v01 0.774185 0.979869 0.0799854450013
93 geo020s08a0219v01 0.811493 1.035365 geo020s08a0057v01 0.774185 0.979869 0.0837644891146
94 geo020s08a0240v01 0.831724 1.02012 geo020s08a0057v01 0.774185 0.979869 0.0832173936423
95 geo020s08a0250v01 0.640772 0.856449 geo020s08a0057v01 0.774185 0.979869 0.101399944555
96 geo020s08a0008v01 0.749358 0.961481 geo020s08a0059v01 0.74669 0.952843 0.0936024712732
97 geo020s08a0023v01 0.656796 0.913126 geo020s08a0059v01 0.74669 0.952843 0.11139385423
98 geo020s08a0057v01 0.774185 0.979869 geo020s08a0059v01 0.74669 0.952843 0.102055653337
99 geo020s08a0064v01 0.646078 0.841372 geo020s08a0059v01 0.74669 0.952843 0.0710686662632
100 geo020s08a0068v01 0.814684 1.007574 geo020s08a0059v01 0.74669 0.952843 0.0593210367663
101 geo020s08a0070v01 0.663168 0.865928 geo020s08a0059v01 0.74669 0.952843 0.0730833478173
102 geo020s08a0082v01 0.624177 0.806174 geo020s08a0059v01 0.74669 0.952843 0.0744383580749
103 geo020s08a0084v01 0.632335 0.817321 geo020s08a0059v01 0.74669 0.952843 0.0945072750495
104 geo020s08a0086v01 0.555576 0.746346 geo020s08a0059v01 0.74669 0.952843 0.0963427219979
105 geo020s08a0087v01 0.885794 1.091383 geo020s08a0059v01 0.74669 0.952843 0.0781905706252
106 geo020s08a0098v01 0.697107 0.906689 geo020s08a0059v01 0.74669 0.952843 0.0896466698973
107 geo020s08a0105v01 0.776023 1.005891 geo020s08a0059v01 0.74669 0.952843 0.107072070524
108 geo020s08a0107v01 0.751399 0.94525 geo020s08a0059v01 0.74669 0.952843 0.0988899234833
109 geo020s08a0115v01 0.95126 1.162241 geo020s08a0059v01 0.74669 0.952843 0.100486324033
110 geo020s08a0116v01 0.782357 0.957425 geo020s08a0059v01 0.74669 0.952843 0.0835570610402
111 geo020s08a0119v01 0.898461 1.140734 geo020s08a0059v01 0.74669 0.952843 0.0750780561335
112 geo020s08a0120v01 0.588214 0.787455 geo020s08a0059v01 0.74669 0.952843 0.0983235093132
113 geo020s08a0128v01 0.67874 0.848858 geo020s08a0059v01 0.74669 0.952843 0.0871035883461
114 geo020s08a0133v01 0.795091 1.001877 geo020s08a0059v01 0.74669 0.952843 0.108724783437
115 geo020s08a0137v01 0.711285 0.901406 geo020s08a0059v01 0.74669 0.952843 0.0767923004542
116 geo020s08a0141v01 0.755768 0.961358 geo020s08a0059v01 0.74669 0.952843 0.106197183985
117 geo020s08a0158v01 0.90654 1.085538 geo020s08a0059v01 0.74669 0.952843 0.0858074238814
118 geo020s08a0192v01 0.737476 0.920889 geo020s08a0059v01 0.74669 0.952843 0.0890973956612
119 geo020s08a0194v01 0.658023 0.818327 geo020s08a0059v01 0.74669 0.952843 0.0736582668304
120 geo020s08a0197v01 0.847269 1.04311 geo020s08a0059v01 0.74669 0.952843 0.0703112556386
121 geo020s08a0201v01 0.782428 0.980646 geo020s08a0059v01 0.74669 0.952843 0.0616955536982
122 geo020s08a0203v01 0.693165 0.881949 geo020s08a0059v01 0.74669 0.952843 0.0657878735511
123 geo020s08a0215v01 0.740317 0.927306 geo020s08a0059v01 0.74669 0.952843 0.0699593935864
124 geo020s08a0217v01 0.797378 0.986752 geo020s08a0059v01 0.74669 0.952843 0.10266378706
125 geo020s08a0219v01 0.811493 1.035365 geo020s08a0059v01 0.74669 0.952843 0.109900586811
126 geo020s08a0240v01 0.831724 1.02012 geo020s08a0059v01 0.74669 0.952843 0.103995139092
127 geo020s08a0250v01 0.640772 0.856449 geo020s08a0059v01 0.74669 0.952843 0.086769166466
128 geo020s08a0008v01 0.749358 0.961481 geo020s08a0064v01 0.646078 0.841372 0.0971284150537
129 geo020s08a0023v01 0.656796 0.913126 geo020s08a0064v01 0.646078 0.841372 0.0993895975987
130 geo020s08a0057v01 0.774185 0.979869 geo020s08a0064v01 0.646078 0.841372 0.102111393895
131 geo020s08a0059v01 0.74669 0.952843 geo020s08a0064v01 0.646078 0.841372 0.0710686662632
132 geo020s08a0068v01 0.814684 1.007574 geo020s08a0064v01 0.646078 0.841372 0.0705448739076
133 geo020s08a0070v01 0.663168 0.865928 geo020s08a0064v01 0.646078 0.841372 0.057922345643
134 geo020s08a0082v01 0.624177 0.806174 geo020s08a0064v01 0.646078 0.841372 0.0670717822573
135 geo020s08a0084v01 0.632335 0.817321 geo020s08a0064v01 0.646078 0.841372 0.101678669638
136 geo020s08a0086v01 0.555576 0.746346 geo020s08a0064v01 0.646078 0.841372 0.0977629939359
137 geo020s08a0087v01 0.885794 1.091383 geo020s08a0064v01 0.646078 0.841372 0.0661152613839
138 geo020s08a0098v01 0.697107 0.906689 geo020s08a0064v01 0.646078 0.841372 0.0898547150965
139 geo020s08a0105v01 0.776023 1.005891 geo020s08a0064v01 0.646078 0.841372 0.110684631797
140 geo020s08a0107v01 0.751399 0.94525 geo020s08a0064v01 0.646078 0.841372 0.0798105778681
141 geo020s08a0115v01 0.95126 1.162241 geo020s08a0064v01 0.646078 0.841372 0.101440186983
142 geo020s08a0116v01 0.782357 0.957425 geo020s08a0064v01 0.646078 0.841372 0.0807662640277
143 geo020s08a0119v01 0.898461 1.140734 geo020s08a0064v01 0.646078 0.841372 0.0706505566608
144 geo020s08a0120v01 0.588214 0.787455 geo020s08a0064v01 0.646078 0.841372 0.104313800808
145 geo020s08a0128v01 0.67874 0.848858 geo020s08a0064v01 0.646078 0.841372 0.0787066796656
146 geo020s08a0133v01 0.795091 1.001877 geo020s08a0064v01 0.646078 0.841372 0.105075235098
147 geo020s08a0137v01 0.711285 0.901406 geo020s08a0064v01 0.646078 0.841372 0.0742760242486
148 geo020s08a0141v01 0.755768 0.961358 geo020s08a0064v01 0.646078 0.841372 0.110715637179
149 geo020s08a0158v01 0.90654 1.085538 geo020s08a0064v01 0.646078 0.841372 0.0876827696869
150 geo020s08a0192v01 0.737476 0.920889 geo020s08a0064v01 0.646078 0.841372 0.0768229525232
151 geo020s08a0194v01 0.658023 0.818327 geo020s08a0064v01 0.646078 0.841372 0.0738339108026
152 geo020s08a0197v01 0.847269 1.04311 geo020s08a0064v01 0.646078 0.841372 0.0502625008637
153 geo020s08a0201v01 0.782428 0.980646 geo020s08a0064v01 0.646078 0.841372 0.0648768653705
154 geo020s08a0203v01 0.693165 0.881949 geo020s08a0064v01 0.646078 0.841372 0.0794271930673
155 geo020s08a0215v01 0.740317 0.927306 geo020s08a0064v01 0.646078 0.841372 0.0771308701626
156 geo020s08a0217v01 0.797378 0.986752 geo020s08a0064v01 0.646078 0.841372 0.110612343326
157 geo020s08a0219v01 0.811493 1.035365 geo020s08a0064v01 0.646078 0.841372 0.114044035221
158 geo020s08a0240v01 0.831724 1.02012 geo020s08a0064v01 0.646078 0.841372 0.107232459822
159 geo020s08a0250v01 0.640772 0.856449 geo020s08a0064v01 0.646078 0.841372 0.0910253503502
160 geo020s08a0008v01 0.749358 0.961481 geo020s08a0068v01 0.814684 1.007574 0.0920237895978
161 geo020s08a0023v01 0.656796 0.913126 geo020s08a0068v01 0.814684 1.007574 0.108536691264
162 geo020s08a0057v01 0.774185 0.979869 geo020s08a0068v01 0.814684 1.007574 0.0944805287605
163 geo020s08a0059v01 0.74669 0.952843 geo020s08a0068v01 0.814684 1.007574 0.0593210367663
164 geo020s08a0064v01 0.646078 0.841372 geo020s08a0068v01 0.814684 1.007574 0.0705448739076
165 geo020s08a0070v01 0.663168 0.865928 geo020s08a0068v01 0.814684 1.007574 0.065278513008
166 geo020s08a0082v01 0.624177 0.806174 geo020s08a0068v01 0.814684 1.007574 0.0756194777771
167 geo020s08a0084v01 0.632335 0.817321 geo020s08a0068v01 0.814684 1.007574 0.104978183388
168 geo020s08a0086v01 0.555576 0.746346 geo020s08a0068v01 0.814684 1.007574 0.092558864536
169 geo020s08a0087v01 0.885794 1.091383 geo020s08a0068v01 0.814684 1.007574 0.068236044095
170 geo020s08a0098v01 0.697107 0.906689 geo020s08a0068v01 0.814684 1.007574 0.0844545773759
171 geo020s08a0105v01 0.776023 1.005891 geo020s08a0068v01 0.814684 1.007574 0.106086670106
172 geo020s08a0107v01 0.751399 0.94525 geo020s08a0068v01 0.814684 1.007574 0.0856602739813
173 geo020s08a0115v01 0.95126 1.162241 geo020s08a0068v01 0.814684 1.007574 0.102104263659
174 geo020s08a0116v01 0.782357 0.957425 geo020s08a0068v01 0.814684 1.007574 0.0788057387741
175 geo020s08a0119v01 0.898461 1.140734 geo020s08a0068v01 0.814684 1.007574 0.0832230502003
176 geo020s08a0120v01 0.588214 0.787455 geo020s08a0068v01 0.814684 1.007574 0.0958561132425
177 geo020s08a0128v01 0.67874 0.848858 geo020s08a0068v01 0.814684 1.007574 0.103122956066
178 geo020s08a0133v01 0.795091 1.001877 geo020s08a0068v01 0.814684 1.007574 0.102870692065
179 geo020s08a0137v01 0.711285 0.901406 geo020s08a0068v01 0.814684 1.007574 0.0768180468015
180 geo020s08a0141v01 0.755768 0.961358 geo020s08a0068v01 0.814684 1.007574 0.107167221439
181 geo020s08a0158v01 0.90654 1.085538 geo020s08a0068v01 0.814684 1.007574 0.0876576213218
182 geo020s08a0192v01 0.737476 0.920889 geo020s08a0068v01 0.814684 1.007574 0.0850692587456
183 geo020s08a0194v01 0.658023 0.818327 geo020s08a0068v01 0.814684 1.007574 0.0713250701049
184 geo020s08a0197v01 0.847269 1.04311 geo020s08a0068v01 0.814684 1.007574 0.0676108981629
185 geo020s08a0201v01 0.782428 0.980646 geo020s08a0068v01 0.814684 1.007574 0.065419540726
186 geo020s08a0203v01 0.693165 0.881949 geo020s08a0068v01 0.814684 1.007574 0.0695672384274
187 geo020s08a0215v01 0.740317 0.927306 geo020s08a0068v01 0.814684 1.007574 0.0753387340537
188 geo020s08a0217v01 0.797378 0.986752 geo020s08a0068v01 0.814684 1.007574 0.1022713777
189 geo020s08a0219v01 0.811493 1.035365 geo020s08a0068v01 0.814684 1.007574 0.11660322967
190 geo020s08a0240v01 0.831724 1.02012 geo020s08a0068v01 0.814684 1.007574 0.105319534696
191 geo020s08a0250v01 0.640772 0.856449 geo020s08a0068v01 0.814684 1.007574 0.0872562222004
192 geo020s08a0008v01 0.749358 0.961481 geo020s08a0070v01 0.663168 0.865928 0.0963727248913
193 geo020s08a0023v01 0.656796 0.913126 geo020s08a0070v01 0.663168 0.865928 0.0988900702988
194 geo020s08a0057v01 0.774185 0.979869 geo020s08a0070v01 0.663168 0.865928 0.0925059622162
195 geo020s08a0059v01 0.74669 0.952843 geo020s08a0070v01 0.663168 0.865928 0.0730833478173
196 geo020s08a0064v01 0.646078 0.841372 geo020s08a0070v01 0.663168 0.865928 0.057922345643
197 geo020s08a0068v01 0.814684 1.007574 geo020s08a0070v01 0.663168 0.865928 0.065278513008
198 geo020s08a0082v01 0.624177 0.806174 geo020s08a0070v01 0.663168 0.865928 0.0734535704315
199 geo020s08a0084v01 0.632335 0.817321 geo020s08a0070v01 0.663168 0.865928 0.106060827505
200 geo020s08a0086v01 0.555576 0.746346 geo020s08a0070v01 0.663168 0.865928 0.0936821642287
201 geo020s08a0087v01 0.885794 1.091383 geo020s08a0070v01 0.663168 0.865928 0.070471252687
202 geo020s08a0098v01 0.697107 0.906689 geo020s08a0070v01 0.663168 0.865928 0.0946437796597
203 geo020s08a0105v01 0.776023 1.005891 geo020s08a0070v01 0.663168 0.865928 0.109398465457
204 geo020s08a0107v01 0.751399 0.94525 geo020s08a0070v01 0.663168 0.865928 0.0843518997109
205 geo020s08a0115v01 0.95126 1.162241 geo020s08a0070v01 0.663168 0.865928 0.100552971769
206 geo020s08a0116v01 0.782357 0.957425 geo020s08a0070v01 0.663168 0.865928 0.0778996852166
207 geo020s08a0119v01 0.898461 1.140734 geo020s08a0070v01 0.663168 0.865928 0.0606763038998
208 geo020s08a0120v01 0.588214 0.787455 geo020s08a0070v01 0.663168 0.865928 0.108661596313
209 geo020s08a0128v01 0.67874 0.848858 geo020s08a0070v01 0.663168 0.865928 0.0887535250903
210 geo020s08a0133v01 0.795091 1.001877 geo020s08a0070v01 0.663168 0.865928 0.117632169452
211 geo020s08a0137v01 0.711285 0.901406 geo020s08a0070v01 0.663168 0.865928 0.0776103526274
212 geo020s08a0141v01 0.755768 0.961358 geo020s08a0070v01 0.663168 0.865928 0.104879747021
213 geo020s08a0158v01 0.90654 1.085538 geo020s08a0070v01 0.663168 0.865928 0.0895904644673
214 geo020s08a0192v01 0.737476 0.920889 geo020s08a0070v01 0.663168 0.865928 0.0881276462322
215 geo020s08a0194v01 0.658023 0.818327 geo020s08a0070v01 0.663168 0.865928 0.073825090741
216 geo020s08a0197v01 0.847269 1.04311 geo020s08a0070v01 0.663168 0.865928 0.0666136284031
217 geo020s08a0201v01 0.782428 0.980646 geo020s08a0070v01 0.663168 0.865928 0.0713114136603
218 geo020s08a0203v01 0.693165 0.881949 geo020s08a0070v01 0.663168 0.865928 0.0715871605426
219 geo020s08a0215v01 0.740317 0.927306 geo020s08a0070v01 0.663168 0.865928 0.0750383188728
220 geo020s08a0217v01 0.797378 0.986752 geo020s08a0070v01 0.663168 0.865928 0.111193101062
221 geo020s08a0219v01 0.811493 1.035365 geo020s08a0070v01 0.663168 0.865928 0.120481422854
222 geo020s08a0240v01 0.831724 1.02012 geo020s08a0070v01 0.663168 0.865928 0.111523675788
223 geo020s08a0250v01 0.640772 0.856449 geo020s08a0070v01 0.663168 0.865928 0.0813177790767
224 geo020s08a0008v01 0.749358 0.961481 geo020s08a0082v01 0.624177 0.806174 0.0890677401709
225 geo020s08a0023v01 0.656796 0.913126 geo020s08a0082v01 0.624177 0.806174 0.1142820681
226 geo020s08a0057v01 0.774185 0.979869 geo020s08a0082v01 0.624177 0.806174 0.109292314361
227 geo020s08a0059v01 0.74669 0.952843 geo020s08a0082v01 0.624177 0.806174 0.0744383580749
228 geo020s08a0064v01 0.646078 0.841372 geo020s08a0082v01 0.624177 0.806174 0.0670717822573
229 geo020s08a0068v01 0.814684 1.007574 geo020s08a0082v01 0.624177 0.806174 0.0756194777771
230 geo020s08a0070v01 0.663168 0.865928 geo020s08a0082v01 0.624177 0.806174 0.0734535704315
231 geo020s08a0084v01 0.632335 0.817321 geo020s08a0082v01 0.624177 0.806174 0.112282478499
232 geo020s08a0086v01 0.555576 0.746346 geo020s08a0082v01 0.624177 0.806174 0.100703828097
233 geo020s08a0087v01 0.885794 1.091383 geo020s08a0082v01 0.624177 0.806174 0.0902831007295
234 geo020s08a0098v01 0.697107 0.906689 geo020s08a0082v01 0.624177 0.806174 0.101984929294
235 geo020s08a0105v01 0.776023 1.005891 geo020s08a0082v01 0.624177 0.806174 0.108502125459
236 geo020s08a0107v01 0.751399 0.94525 geo020s08a0082v01 0.624177 0.806174 0.0938537207856
237 geo020s08a0115v01 0.95126 1.162241 geo020s08a0082v01 0.624177 0.806174 0.105842684887
238 geo020s08a0116v01 0.782357 0.957425 geo020s08a0082v01 0.624177 0.806174 0.0553551743324
239 geo020s08a0119v01 0.898461 1.140734 geo020s08a0082v01 0.624177 0.806174 0.090766170681
240 geo020s08a0120v01 0.588214 0.787455 geo020s08a0082v01 0.624177 0.806174 0.107911954471
241 geo020s08a0128v01 0.67874 0.848858 geo020s08a0082v01 0.624177 0.806174 0.0850398983381
242 geo020s08a0133v01 0.795091 1.001877 geo020s08a0082v01 0.624177 0.806174 0.12045574639
243 geo020s08a0137v01 0.711285 0.901406 geo020s08a0082v01 0.624177 0.806174 0.0831261148746
244 geo020s08a0141v01 0.755768 0.961358 geo020s08a0082v01 0.624177 0.806174 0.124486968357
245 geo020s08a0158v01 0.90654 1.085538 geo020s08a0082v01 0.624177 0.806174 0.0974496712767
246 geo020s08a0192v01 0.737476 0.920889 geo020s08a0082v01 0.624177 0.806174 0.0989532171628
247 geo020s08a0194v01 0.658023 0.818327 geo020s08a0082v01 0.624177 0.806174 0.0738413367497
248 geo020s08a0197v01 0.847269 1.04311 geo020s08a0082v01 0.624177 0.806174 0.0811756098281
249 geo020s08a0201v01 0.782428 0.980646 geo020s08a0082v01 0.624177 0.806174 0.0758539826505
250 geo020s08a0203v01 0.693165 0.881949 geo020s08a0082v01 0.624177 0.806174 0.0907044813519
251 geo020s08a0215v01 0.740317 0.927306 geo020s08a0082v01 0.624177 0.806174 0.0862821076738
252 geo020s08a0217v01 0.797378 0.986752 geo020s08a0082v01 0.624177 0.806174 0.111710805231
253 geo020s08a0219v01 0.811493 1.035365 geo020s08a0082v01 0.624177 0.806174 0.120338422118
254 geo020s08a0240v01 0.831724 1.02012 geo020s08a0082v01 0.624177 0.806174 0.12560494505
255 geo020s08a0250v01 0.640772 0.856449 geo020s08a0082v01 0.624177 0.806174 0.0978850310811
256 geo020s08a0008v01 0.749358 0.961481 geo020s08a0084v01 0.632335 0.817321 0.073037229267
257 geo020s08a0023v01 0.656796 0.913126 geo020s08a0084v01 0.632335 0.817321 0.11945686125
258 geo020s08a0057v01 0.774185 0.979869 geo020s08a0084v01 0.632335 0.817321 0.0906409149181
259 geo020s08a0059v01 0.74669 0.952843 geo020s08a0084v01 0.632335 0.817321 0.0945072750495
260 geo020s08a0064v01 0.646078 0.841372 geo020s08a0084v01 0.632335 0.817321 0.101678669638
261 geo020s08a0068v01 0.814684 1.007574 geo020s08a0084v01 0.632335 0.817321 0.104978183388
262 geo020s08a0070v01 0.663168 0.865928 geo020s08a0084v01 0.632335 0.817321 0.106060827505
263 geo020s08a0082v01 0.624177 0.806174 geo020s08a0084v01 0.632335 0.817321 0.112282478499
264 geo020s08a0086v01 0.555576 0.746346 geo020s08a0084v01 0.632335 0.817321 0.0602720250814
265 geo020s08a0087v01 0.885794 1.091383 geo020s08a0084v01 0.632335 0.817321 0.100922112263
266 geo020s08a0098v01 0.697107 0.906689 geo020s08a0084v01 0.632335 0.817321 0.122865488409
267 geo020s08a0105v01 0.776023 1.005891 geo020s08a0084v01 0.632335 0.817321 0.0603394489263
268 geo020s08a0107v01 0.751399 0.94525 geo020s08a0084v01 0.632335 0.817321 0.0772545493664
269 geo020s08a0115v01 0.95126 1.162241 geo020s08a0084v01 0.632335 0.817321 0.0885495513265
